PlaylistName,CollaborativePlaylist,SongName,AddedBy,Artist,Feature1,Feature2,Feature3,Feature4,Feature5
4jever,False,Mundo,jurinagata16,IV Of Spades,NaN,NaN,NaN,NaN,NaN
4jever,False,Buwan,jurinagata16,juan karlos,NaN,NaN,NaN,NaN,NaN
4jever,False,Habang Buhay,jurinagata16,Zack Tabudlo,NaN,NaN,NaN,NaN,NaN
4jever,False,Float On,1261707344,Modest Mouse,NaN,NaN,NaN,NaN,NaN
4jever,False,Promiscuous,1261707344,Nelly Furtado,Timbaland,NaN,NaN,NaN,NaN
4jever,False,These Words,1261707344,Natasha Bedingfield,NaN,NaN,NaN,NaN,NaN
4jever,False,Drops of Jupiter (Tell Me),1261707344,Train,NaN,NaN,NaN,NaN,NaN
4jever,False,Steal My Girl,jurinagata16,One Direction,NaN,NaN,NaN,NaN,NaN
4jever,False,She Looks So Perfect,jurinagata16,5 Seconds of Summer,NaN,NaN,NaN,NaN,NaN
4jever,False,Best Day Of My Life,jurinagata16,American Authors,NaN,NaN,NaN,NaN,NaN
4jever,False,Cloud 9,jurinagata16,Beach Bunny,NaN,NaN,NaN,NaN,NaN
4jever,False,Apple Cider,jurinagata16,beabadoobee,NaN,NaN,NaN,NaN,NaN
4jever,False,River Flows In You,jurinagata16,Yiruma,NaN,NaN,NaN,NaN,NaN
4jever,False,"My Heart Will Go On - Love Theme from ""Titanic""",jurinagata16,CÃ©line Dion,NaN,NaN,NaN,NaN,NaN
4jever,False,Going Home,jurinagata16,The Score,NaN,NaN,NaN,NaN,NaN
4jever,False,Change My Mind,jurinagata16,Peach Tree Rascals,NaN,NaN,NaN,NaN,NaN
4jever,False,Silver Tongues,jurinagata16,Louis Tomlinson,NaN,NaN,NaN,NaN,NaN
4jever,False,A Sky Full of Stars,1261707344,Coldplay,NaN,NaN,NaN,NaN,NaN
4jever,False,Hymn for the Weekend,1261707344,Coldplay,NaN,NaN,NaN,NaN,NaN
4jever,False,Let Me Love You (Until You Learn To Love Yourself),1261707344,Ne-Yo,NaN,NaN,NaN,NaN,NaN
4jever,False,Why'd You Only Call Me When You're High?,1261707344,Arctic Monkeys,NaN,NaN,NaN,NaN,NaN
4jever,False,Static,1261707344,Steve Lacy,NaN,NaN,NaN,NaN,NaN
4jever,False,Rhiannon,1261707344,Fleetwood Mac,NaN,NaN,NaN,NaN,NaN
4jever,False,Dati,jurinagata16,Tippy Dos Santos,NaN,NaN,NaN,NaN,NaN
4jever,False,AMAZING,jurinagata16,Rex Orange County,NaN,NaN,NaN,NaN,NaN
4jever,False,Here With Me,jurinagata16,d4vd,NaN,NaN,NaN,NaN,NaN
4jever,False,Flowers,jurinagata16,Miley Cyrus,NaN,NaN,NaN,NaN,NaN
4jever,False,Iris,1261707344,The Goo Goo Dolls,NaN,NaN,NaN,NaN,NaN
4jever,False,rockstar (feat. 21 Savage),1261707344,Post Malone,21 Savage,NaN,NaN,NaN,NaN
4jever,False,Trip,1261707344,Ella Mai,NaN,NaN,NaN,NaN,NaN
4jever,False,Tek It,1261707344,CafunÃ©,NaN,NaN,NaN,NaN,NaN
4jever,False,My Own Worst Enemy,1261707344,Lit,NaN,NaN,NaN,NaN,NaN
4jever,False,Me Myself & I,1261707344,5 Seconds of Summer,NaN,NaN,NaN,NaN,NaN
4jever,False,Heartache On The Big Screen,1261707344,5 Seconds of Summer,NaN,NaN,NaN,NaN,NaN
4jever,False,Nobody Compares,1261707344,One Direction,NaN,NaN,NaN,NaN,NaN
4jever,False,Heart Attack,1261707344,One Direction,NaN,NaN,NaN,NaN,NaN
4jever,False,Kill Bill,jurinagata16,SZA,NaN,NaN,NaN,NaN,NaN
4jever,False,Until I Found You (with Em Beihold) - Em Beihold Version,jurinagata16,Stephen Sanchez,Em Beihold,NaN,NaN,NaN,NaN
4jever,False,"Sex, Drugs, Etc.",jurinagata16,Beach Weather,NaN,NaN,NaN,NaN,NaN
4jever,False,golden hour,jurinagata16,JVKE,NaN,NaN,NaN,NaN,NaN
4jever,False,Die For You,jurinagata16,The Weeknd,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Losing a Whole Year,1261707344,Third Eye Blind,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Savin' Me,1261707344,Nickelback,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,My Own Worst Enemy,1261707344,Lit,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Something In The Way,1261707344,Nirvana,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Buddy Holly,1261707344,Weezer,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Supermassive Black Hole,1261707344,Muse,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,No Surprises,1261707344,Radiohead,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Hysteria,1261707344,Muse,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Where Is My Mind? - 2007 Remaster,1261707344,Pixies,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Reptilia,1261707344,The Strokes,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Aneurysm,1261707344,Nirvana,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,This Charming Man - 2011 Remaster,1261707344,The Smiths,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Santeria,1261707344,Sublime,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Creep,1261707344,Stone Temple Pilots,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Undone - The Sweater Song,1261707344,Weezer,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,505,1261707344,Arctic Monkeys,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,In Bloom,1261707344,Nirvana,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Glycerine - 2014 Remastered,1261707344,Bush,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,By the Way,1261707344,Red Hot Chili Peppers,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,All I Think About Now,1261707344,Pixies,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,My Hero,1261707344,Foo Fighters,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Heart-Shaped Box,1261707344,Nirvana,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,She Needs Him,1261707344,Her's,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Zero - Remastered 2012,1261707344,The Smashing Pumpkins,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,The Man Who Sold The World - Live,1261707344,Nirvana,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Sex & Candy,1261707344,Marcy Playground,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,1979 - Remastered 2012,1261707344,The Smashing Pumpkins,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Everlong,1261707344,Foo Fighters,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,All Apologies,1261707344,Nirvana,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Today - 2011 Remaster,1261707344,The Smashing Pumpkins,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Interstate Love Song - 2019 Remaster,1261707344,Stone Temple Pilots,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Dumb,1261707344,Nirvana,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,What's My Age Again?,1261707344,blink-182,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Hemorrhage (In My Hands),1261707344,Fuel,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,If You Could Only See,1261707344,Tonic,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Love Buzz,1261707344,Nirvana,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Say It Ain't So - Original Mix,1261707344,Weezer,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Bullet With Butterfly Wings - Remastered 2012,1261707344,The Smashing Pumpkins,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Change (In the House of Flies),1261707344,Deftones,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Cherry Waves,1261707344,Deftones,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,My Own Summer (Shove It),1261707344,Deftones,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Sextape,1261707344,Deftones,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Take Me Out,1261707344,Franz Ferdinand,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,All My Life,1261707344,Foo Fighters,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Scar Tissue,1261707344,Red Hot Chili Peppers,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Hash Pipe,1261707344,Weezer,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Best of You,1261707344,Foo Fighters,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Learn to Fly,1261707344,Foo Fighters,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,The Pretender,1261707344,Foo Fighters,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Walk,1261707344,Pantera,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Aerials,1261707344,System Of A Down,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,I Hate Everything About You,1261707344,Three Days Grace,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Under the Bridge,1261707344,Red Hot Chili Peppers,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Creep,1261707344,Radiohead,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Come Out and Play,1261707344,The Offspring,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Gotta Get Away,1261707344,The Offspring,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Semi-Charmed Life,1261707344,Third Eye Blind,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Jumper - 1998 Edit,1261707344,Third Eye Blind,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Never Let You Go - 2008 Remaster,1261707344,Third Eye Blind,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Machinehead - Remastered,1261707344,Bush,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Comedown - Remastered,1261707344,Bush,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Island In The Sun,1261707344,Weezer,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Mr. Brightside,1261707344,The Killers,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Good Riddance (Time of Your Life),1261707344,Green Day,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,She Hates Me,1261707344,Puddle Of Mudd,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Glycerine - Remastered,1261707344,Bush,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,One Last Breath,1261707344,Creed,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Higher,1261707344,Creed,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,My Sacrifice,1261707344,Creed,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,With Arms Wide Open,1261707344,Creed,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Holiday / Boulevard of Broken Dreams,1261707344,Green Day,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Covet,1261707344,Basement,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Heavy,1261707344,Collective Soul,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Youngest Daughter,1261707344,Superheaven,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Dumb,1261707344,Nirvana,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Never Die,1261707344,Creed,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Black Hole Sun,1261707344,Soundgarden,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Mayonaise - 2011 Remaster,1261707344,The Smashing Pumpkins,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Like a Stone,1261707344,Audioslave,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Miserable,1261707344,Lit,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Decode,1261707344,Paramore,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,When You Sleep,1261707344,my bloody valentine,NaN,NaN,NaN,NaN,NaN
taking a stroll ,False,Wonderwall,1261707344,Oasis,NaN,NaN,NaN,NaN,NaN
taylor swift typa mood,False,Enchanted,1261707344,Taylor Swift,NaN,NaN,NaN,NaN,NaN
taylor swift typa mood,False,Red (Taylor's Version),1261707344,Taylor Swift,NaN,NaN,NaN,NaN,NaN
taylor swift typa mood,False,Our Song,1261707344,Taylor Swift,NaN,NaN,NaN,NaN,NaN
taylor swift typa mood,False,Red,1261707344,Taylor Swift,NaN,NaN,NaN,NaN,NaN
taylor swift typa mood,False,22 (Taylor's Version),1261707344,Taylor Swift,NaN,NaN,NaN,NaN,NaN
taylor swift typa mood,False,You Belong With Me,1261707344,Taylor Swift,NaN,NaN,NaN,NaN,NaN
taylor swift typa mood,False,Love Story (Taylorâ€™s Version),1261707344,Taylor Swift,NaN,NaN,NaN,NaN,NaN
taylor swift typa mood,False,Teardrops On My Guitar - Radio Single Remix,1261707344,Taylor Swift,NaN,NaN,NaN,NaN,NaN
taylor swift typa mood,False,Wildest Dreams,1261707344,Taylor Swift,NaN,NaN,NaN,NaN,NaN
taylor swift typa mood,False,Style,1261707344,Taylor Swift,NaN,NaN,NaN,NaN,NaN
taylor swift typa mood,False,Mean,1261707344,Taylor Swift,NaN,NaN,NaN,NaN,NaN
taylor swift typa mood,False,Mine,1261707344,Taylor Swift,NaN,NaN,NaN,NaN,NaN
taylor swift typa mood,False,Sparks Fly,1261707344,Taylor Swift,NaN,NaN,NaN,NaN,NaN
taylor swift typa mood,False,New Romantics,1261707344,Taylor Swift,NaN,NaN,NaN,NaN,NaN
taylor swift typa mood,False,Back To December,1261707344,Taylor Swift,NaN,NaN,NaN,NaN,NaN
taylor swift typa mood,False,Fifteen,1261707344,Taylor Swift,NaN,NaN,NaN,NaN,NaN
taylor swift typa mood,False,Speak Now,1261707344,Taylor Swift,NaN,NaN,NaN,NaN,NaN
taylor swift typa mood,False,Dear John,1261707344,Taylor Swift,NaN,NaN,NaN,NaN,NaN
big poppa,False,Hypnotize - 2014 Remaster,1261707344,The Notorious B.I.G.,NaN,NaN,NaN,NaN,NaN
big poppa,False,California Love - Original Version,1261707344,2Pac,Roger,Dr. Dre,NaN,NaN,NaN
big poppa,False,Hit 'Em Up - Single Version,1261707344,2Pac,Outlawz,NaN,NaN,NaN,NaN
big poppa,False,Big Poppa - 2005 Remaster,1261707344,The Notorious B.I.G.,NaN,NaN,NaN,NaN,NaN
big poppa,False,No More ?'s,1261707344,Eazy-E,NaN,NaN,NaN,NaN,NaN
big poppa,False,C.R.E.A.M. (Cash Rules Everything Around Me),1261707344,Wu-Tang Clan,NaN,NaN,NaN,NaN,NaN
big poppa,False,Boyz-N-The-Hood,1261707344,Eazy-E,NaN,NaN,NaN,NaN,NaN
big poppa,False,It's On,1261707344,Eazy-E,NaN,NaN,NaN,NaN,NaN
big poppa,False,Real Muthaphuckkin' G's,1261707344,Eazy-E,NaN,NaN,NaN,NaN,NaN
big poppa,False,Notorious Thugs - 2014 Remaster,1261707344,The Notorious B.I.G.,NaN,NaN,NaN,NaN,NaN
big poppa,False,It Was A Good Day,1261707344,Ice Cube,NaN,NaN,NaN,NaN,NaN
big poppa,False,The Next Episode,1261707344,Dr. Dre,Snoop Dogg,NaN,NaN,NaN,NaN
big poppa,False,Mo Money Mo Problems (feat. Puff Daddy & Mase) - 2014 Remaster,1261707344,The Notorious B.I.G.,Mase,Diddy,NaN,NaN,NaN
big poppa,False,Forgot About Dre,1261707344,Dr. Dre,Eminem,NaN,NaN,NaN,NaN
big poppa,False,You Know How We Do It,1261707344,Ice Cube,NaN,NaN,NaN,NaN,NaN
big poppa,False,Still D.R.E.,1261707344,Dr. Dre,Snoop Dogg,NaN,NaN,NaN,NaN
big poppa,False,Insane in the Brain,1261707344,Cypress Hill,NaN,NaN,NaN,NaN,NaN
big poppa,False,My Band,1261707344,D12,NaN,NaN,NaN,NaN,NaN
big poppa,False,Purple Pills,1261707344,D12,NaN,NaN,NaN,NaN,NaN
big poppa,False,"So Fresh, So Clean",1261707344,Outkast,NaN,NaN,NaN,NaN,NaN
big poppa,False,Ms. Jackson,1261707344,Outkast,NaN,NaN,NaN,NaN,NaN
big poppa,False,One Beer,1261707344,MF DOOM,NaN,NaN,NaN,NaN,NaN
big poppa,False,Rapp Snitch Knishes,1261707344,MF DOOM,Mr. Fantastik,NaN,NaN,NaN,NaN
big poppa,False,Rhymes Like Dimes,1261707344,MF DOOM,DJ Cucumber Slice,NaN,NaN,NaN,NaN
big poppa,False,Life We Live (feat. Namond Lumpkin & Edgar Fletcher),1261707344,Project Pat,Namond Lumpkin,Edgar Fletcher,NaN,NaN,NaN
big poppa,False,What's Luv? (feat. Ja-Rule & Ashanti),1261707344,Fat Joe,Ja Rule,Ashanti,NaN,NaN,NaN
big poppa,False,Suga Suga,1261707344,Baby Bash,Frankie J,NaN,NaN,NaN,NaN
big poppa,False,Doomsday,1261707344,MF DOOM,Pebbles The Invisible Girl,NaN,NaN,NaN,NaN
ğŸŒª,False,Scar Tissue,1261707344,Red Hot Chili Peppers,NaN,NaN,NaN,NaN,NaN
ğŸŒª,False,Snow (Hey Oh),1261707344,Red Hot Chili Peppers,NaN,NaN,NaN,NaN,NaN
ğŸŒª,False,"Paint It, Black",1261707344,The Rolling Stones,NaN,NaN,NaN,NaN,NaN
ğŸŒª,False,Santeria,1261707344,Sublime,NaN,NaN,NaN,NaN,NaN
ğŸŒª,False,Nothing Else Matters,1261707344,Metallica,NaN,NaN,NaN,NaN,NaN
ğŸŒª,False,Seven Nation Army,1261707344,The White Stripes,NaN,NaN,NaN,NaN,NaN
ğŸŒª,False,Paralyzer,1261707344,Finger Eleven,NaN,NaN,NaN,NaN,NaN
ğŸŒª,False,Gives You Hell,1261707344,The All-American Rejects,NaN,NaN,NaN,NaN,NaN
ğŸŒª,False,Move Along,1261707344,The All-American Rejects,NaN,NaN,NaN,NaN,NaN
ğŸŒª,False,Where Is My Mind?,1261707344,Pixies,NaN,NaN,NaN,NaN,NaN
ğŸŒª,False,The Kids Aren't Alright,1261707344,The Offspring,NaN,NaN,NaN,NaN,NaN
ğŸŒª,False,Dani California,1261707344,Red Hot Chili Peppers,NaN,NaN,NaN,NaN,NaN
ğŸŒª,False,Burnin' for You,1261707344,Blue Ã–yster Cult,NaN,NaN,NaN,NaN,NaN
ğŸŒª,False,Fly Away,1261707344,Lenny Kravitz,NaN,NaN,NaN,NaN,NaN
ğŸŒª,False,Say It Ain't So - Original Mix,1261707344,Weezer,NaN,NaN,NaN,NaN,NaN
ğŸŒª,False,In Too Deep,1261707344,Sum 41,NaN,NaN,NaN,NaN,NaN
ğŸŒª,False,Can't Stop,1261707344,Red Hot Chili Peppers,NaN,NaN,NaN,NaN,NaN
ğŸŒª,False,Spit It Out,1261707344,Slipknot,NaN,NaN,NaN,NaN,NaN
ğŸŒª,False,In the End,1261707344,Linkin Park,NaN,NaN,NaN,NaN,NaN
ğŸŒª,False,Are You Gonna Go My Way,1261707344,Lenny Kravitz,NaN,NaN,NaN,NaN,NaN
ğŸŒª,False,Lithium,1261707344,Nirvana,NaN,NaN,NaN,NaN,NaN
ğŸŒª,False,Come As You Are,1261707344,Nirvana,NaN,NaN,NaN,NaN,NaN
ğŸŒª,False,Somebody Told Me,1261707344,The Killers,NaN,NaN,NaN,NaN,NaN
